,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
635,0.7400322626235145,2.197353227158964,0.08251396694168274,-8.10521852273634,-13.456392946417253,0.19769632474480786,0.3271548608480245,16.264327964457475,20.80603832967413,253.83245061316367,31.040887636180692,584.827912321317,193.01279520820003,21.43915262077604,44.446112533457686,33.251354115370404,-85.36457991052652,94.39457416520465,68.22248102753458,248.24828393875538,2432.2513014409114,0.0011439453406989328,0.0,0.0,0.0,1377.1849582990806
636,0.3575994826100205,1.812816412406145,0.0790758849857793,-8.624783812655338,-14.5368332559836,0.08472699631920337,0.10905162028267483,10.409169897252779,20.65242524930738,258.1521276495303,37.57581134906084,514.8724204168533,162.30621415235004,13.831711368242605,36.21535095318775,29.878028335550212,-87.67173071891912,82.04388221835544,59.29617509869829,257.1142940794252,2448.045141060657,0.0012057802239799562,0.0,0.0,0.0,1304.701539441234
637,0.2731662714382101,1.7029487510481969,-0.8045111776814069,-8.365001167695839,-14.929720641280456,0.08472699631920337,-0.10905162028267483,11.71031613440938,20.25985848837013,262.0604068729096,37.57581134906084,260.23442988460516,162.30621415235004,13.140125799830475,60.90763569399758,28.43231728705585,-6.921452425177826,76.75072852684862,55.4706154149113,292.5783346421045,2432.2513014409114,0.0013780345416913786,0.0,0.0,0.0,1304.701539441234
638,0.6804323488551779,1.922684073764093,-0.2647323106045655,-8.650762077151287,-14.831498794956243,0.12991472768944518,-58.887874952644395,9.758596778674484,21.488763131304125,267.40857844174457,39.20954227728088,335.786361141426,113.50468354573128,13.140125799830475,67.49224495821353,26.98660623856148,-161.50055658748258,74.10415168109523,53.55783557301782,211.89764236200904,2448.045141060657,0.001749043841377519,0.0,0.0,0.0,1232.2181205833874
639,4.7679931014669386,1.318411936295378,-0.1890945075746896,-8.131196787232291,-15.519051719225738,0.12991472768944518,20.719807853708215,-28.950503776734294,21.813057412078365,267.40857844174457,40.84327320550091,335.786361141426,165.8703708820469,16.598053641891127,51.03072179767364,26.504702555730034,-170.72915982105303,83.80826678219103,60.571361659960615,265.98030422009504,2463.8389806804034,0.0021907215790991147,0.0,0.0,0.0,1159.7347017255413
640,-0.34766616364863107,1.3733457669743525,-0.5432169490327448,-8.416957696687737,-15.224386180253095,0.1863993919022474,23.991356462188453,9.758596778674484,21.676512451752373,263.2946003118716,37.57581134906084,335.786361141426,149.14625084270003,9.682197957769825,74.07685422242949,31.80564306687604,-101.51463556927477,91.74799731945123,66.3097011856411,310.31035492344415,2463.8389806804034,0.002566147656162471,0.0,0.0,0.0,1304.701539441234
641,0.34766616364863107,1.5930810896902483,-1.574641535803779,-6.5984791819712525,-15.32260802657731,0.0225938656851209,27.2629050706687,14.637895168011728,21.539967491426374,263.2946003118716,32.674618564400724,453.31158754092513,135.1637898261969,17.98122477871539,57.6153310618896,30.359932018381674,-145.35050092873433,85.57265134602662,61.84654822122293,232.2894656855497,1926.8484336090332,0.0020096337066332604,0.0,0.0,0.0,1232.2181205833874
642,1.1423316805597876,1.4832134283323006,-1.1517574552276548,-6.104892156548206,-14.340389563335176,0.1807509254809672,26.17238886784196,13.987322049433427,21.335150050937365,265.3515893768081,35.942080420840796,170.69140024689156,105.5538723794844,11.065369094594086,6.584609264215954,27.950413604224394,-251.4794381147943,81.16168993643763,58.658581818067134,234.06266771368362,1610.9716412141102,0.001987549819747181,0.0,0.0,0.0,1159.7347017255413
643,1.2913314649806291,1.5930810896902483,-0.6360451618421379,-6.884240091426702,-16.010160950846807,0.0225938656851209,28.35342127349545,12.686175812276831,20.99378765012238,273.57954563655403,35.942080420840796,453.31158754092513,162.5803800546344,10.373783526181953,55.969178745835606,21.68566572741548,119.97184203641564,57.34249832465702,41.443563241025686,225.1966575730138,1595.1778015943635,0.0018638800531851336,0.0,0.0,0.0,1087.251282867695
644,0.8443321117181039,1.5930810896902483,-0.6360451618421379,-6.364674801507705,-15.813717258198375,0.1355631941107254,35.98703469328269,21.794199472373013,21.591171851548623,280.77900736383174,31.040887636180692,332.9881414652474,134.8896239239125,2.766342273648521,55.969178745835606,16.866628899100927,-235.3293824560461,44.109614095890024,31.879664031558217,225.1966575730138,1595.1778015943635,0.0018594632758079175,0.0,0.0,0.0,1159.7347017255413
645,0.5463325428764202,1.3733457669743525,-0.8663966528876688,-5.325544221669712,-14.045724024362533,0.1807509254809672,23.991356462188453,25.697638183842805,21.659444331711626,284.89298549370466,35.942080420840796,145.5074231612846,133.24462851020627,13.140125799830475,55.969178745835606,13.975206802112195,-246.86513649800912,31.75892214904081,22.95335810272192,225.1966575730138,1595.1778015943635,0.0018594632758079175,0.0,0.0,0.0,1232.2181205833874
646,1.5396644390153658,1.5381472590112746,-0.9798533574324826,-4.8059789317507144,-15.715495411874164,0.07343006347664292,15.267226839574475,15.613754845879175,21.38635441105962,286.94997455864126,37.57581134906084,442.1187088362109,165.8703708820469,9.682197957769825,31.27689400502578,13.975206802112195,-50.75731778463739,31.75892214904081,22.95335810272192,234.06266771368362,1610.9716412141102,0.0019301317138433727,0.0,0.0,0.0,1232.2181205833874
647,1.9866637922778916,1.5930810896902483,-1.1861382747866895,-4.02663099687222,-15.027942487604669,0.12426626126816495,64.88571406819152,17.56547420161407,21.335150050937365,287.9784690911096,32.674618564400724,402.94363336971116,30.98074695813439,6.2242701157091735,64.19994032610555,14.457110484943652,-73.82882586856347,35.28769127671201,25.50373122524657,234.06266771368362,1610.9716412141102,0.001934548491220589,0.0,0.0,0.0,1159.7347017255413
648,-1.5893310338223132,1.922684073764093,-0.8526443250640551,-4.546196286791218,-15.126164333928884,0.0677815970553627,-1.0905162028267479,40.98610647043283,21.335150050937365,286.94997455864126,32.674618564400724,291.0148463225692,235.50851006227816,7.607441252533432,23.04613242475584,13.49330311928074,122.27899284480827,32.641114430958616,23.590951383353076,225.1966575730138,1595.1778015943635,0.0018638800531851336,0.0,0.0,0.0,1159.7347017255413
649,2.5826629299612587,1.7578825817271708,-0.9557867837411586,-4.546196286791218,-15.91193910452259,0.2993687203278519,-1.199567823109423,14.312608608722575,22.10321545277112,286.3328778391603,53.91312063126121,579.2314729689599,190.81946798992504,24.89708046283669,72.43070190637549,13.011399436449285,143.04335012034173,36.16988355862981,26.141324505877733,269.52670827636297,1595.1778015943635,0.0022304725754940576,0.0,0.0,0.0,1377.1849582990806
650,3.0892621969921215,1.8677502430851192,-0.8939013085348962,-4.831957196246664,-14.929720641280456,0.4123380487534564,-1.6357743042401225,6.831017745072137,22.905417094686364,275.2251368885032,99.65758662142224,593.2225713498526,182.59449092139383,46.336233083612726,171.1998408696148,30.359932018381674,55.371619401422606,52.04934463315021,37.61800355723869,269.52670827636297,1595.1778015943635,0.0022304725754940576,0.0,0.0,0.0,2102.019146877544
651,3.1240288133569845,3.0213606873435754,-0.8663966528876688,-4.598152815783116,-14.143945870686743,0.6382767056046654,-1.5267226839574477,12.03560269369853,22.08614733273037,218.45223869625596,58.81431341592132,291.0148463225692,160.38705283635943,31.12135057854586,77.36915885453745,72.28555242471826,73.82882586856347,201.13984027725846,145.37126798390545,269.52670827636297,1595.1778015943635,0.0022304725754940576,0.0,0.0,0.0,1594.6352148726194
652,2.9303290936098896,3.0762945180225487,-0.4469506542674481,-5.377500750661611,-12.179508944202476,0.016945399263840675,-1.4176710636747727,13.011462371565976,21.88132989224137,234.4967534027606,50.64565877482113,310.60238405581913,146.4045918198563,16.598053641891127,69.13839727426752,57.34653825694316,78.4431274853487,159.67680302712185,115.40438379424076,300.5577437687074,1569.90765820277,0.0024866456633725834,0.0,0.0,0.0,1377.1849582990806
653,2.344263274887912,1.812816412406145,-0.42976024448793104,-5.897066040580608,-12.965283714796186,0.07907852989792316,-0.9814645825440732,16.91490108303577,21.47169501126337,253.0096549871891,47.37819691838104,299.4095053511049,165.32203907747817,16.598053641891127,44.446112533457686,42.40752408916805,2.3071508083926084,116.44938121314965,84.1623130433137,210.12444033387507,1568.3282742407953,0.0017357935092458712,0.0,0.0,0.0,1232.2181205833874
