,Generator,Time,Value,Zones
523,RIVER_ROAD,20,248.0,PNW
524,RIVER_ROAD,21,248.0,PNW
525,RIVER_ROAD,22,248.0,PNW
526,RIVER_ROAD,23,248.0,PNW
527,RIVER_ROAD,24,248.0,PNW
528,KLAMATH_EXPANSION_GT1,1,29.4,PNW
529,KLAMATH_EXPANSION_GT1,2,29.4,PNW
530,KLAMATH_EXPANSION_GT1,3,29.4,PNW
531,KLAMATH_EXPANSION_GT1,4,29.4,PNW
532,KLAMATH_EXPANSION_GT1,5,29.4,PNW
533,KLAMATH_EXPANSION_GT1,6,29.4,PNW
534,KLAMATH_EXPANSION_GT1,7,29.4,PNW
535,KLAMATH_EXPANSION_GT1,8,29.4,PNW
536,KLAMATH_EXPANSION_GT1,9,29.4,PNW
537,KLAMATH_EXPANSION_GT1,10,29.4,PNW
538,KLAMATH_EXPANSION_GT1,11,29.4,PNW
539,KLAMATH_EXPANSION_GT1,12,29.4,PNW
540,KLAMATH_EXPANSION_GT1,13,29.4,PNW
541,KLAMATH_EXPANSION_GT1,14,29.4,PNW
542,KLAMATH_EXPANSION_GT1,15,29.4,PNW
543,KLAMATH_EXPANSION_GT1,16,29.4,PNW
544,KLAMATH_EXPANSION_GT1,17,29.4,PNW
545,KLAMATH_EXPANSION_GT1,18,29.4,PNW
546,KLAMATH_EXPANSION_GT1,19,29.4,PNW
547,KLAMATH_EXPANSION_GT1,20,29.4,PNW
548,KLAMATH_EXPANSION_GT1,21,29.4,PNW
549,KLAMATH_EXPANSION_GT1,22,29.4,PNW
550,KLAMATH_EXPANSION_GT1,23,29.4,PNW
551,KLAMATH_EXPANSION_GT1,24,29.4,PNW
552,KLAMATH_EXPANSION_GT3,1,29.4,PNW
553,KLAMATH_EXPANSION_GT3,2,29.4,PNW
554,KLAMATH_EXPANSION_GT3,3,29.4,PNW
555,KLAMATH_EXPANSION_GT3,4,29.4,PNW
556,KLAMATH_EXPANSION_GT3,5,29.4,PNW
557,KLAMATH_EXPANSION_GT3,6,29.4,PNW
558,KLAMATH_EXPANSION_GT3,7,29.4,PNW
559,KLAMATH_EXPANSION_GT3,8,29.4,PNW
560,KLAMATH_EXPANSION_GT3,9,29.4,PNW
561,KLAMATH_EXPANSION_GT3,10,29.4,PNW
562,KLAMATH_EXPANSION_GT3,11,29.4,PNW
563,KLAMATH_EXPANSION_GT3,12,29.4,PNW
564,KLAMATH_EXPANSION_GT3,13,29.4,PNW
565,KLAMATH_EXPANSION_GT3,14,29.4,PNW
566,KLAMATH_EXPANSION_GT3,15,29.4,PNW
567,KLAMATH_EXPANSION_GT3,16,29.4,PNW
568,KLAMATH_EXPANSION_GT3,17,29.4,PNW
569,KLAMATH_EXPANSION_GT3,18,29.4,PNW
570,KLAMATH_EXPANSION_GT3,19,29.4,PNW
571,KLAMATH_EXPANSION_GT3,20,29.4,PNW
572,KLAMATH_EXPANSION_GT3,21,29.4,PNW
573,KLAMATH_EXPANSION_GT3,22,29.4,PNW
574,KLAMATH_EXPANSION_GT3,23,29.4,PNW
575,KLAMATH_EXPANSION_GT3,24,29.4,PNW
576,KLAMATH_EXPANSION_GT2,1,29.4,PNW
577,KLAMATH_EXPANSION_GT2,2,29.4,PNW
578,KLAMATH_EXPANSION_GT2,3,29.4,PNW
579,KLAMATH_EXPANSION_GT2,4,29.4,PNW
580,KLAMATH_EXPANSION_GT2,5,29.4,PNW
581,KLAMATH_EXPANSION_GT2,6,29.4,PNW
582,KLAMATH_EXPANSION_GT2,7,29.4,PNW
583,KLAMATH_EXPANSION_GT2,8,29.4,PNW
584,KLAMATH_EXPANSION_GT2,9,29.4,PNW
585,KLAMATH_EXPANSION_GT2,10,29.4,PNW
586,KLAMATH_EXPANSION_GT2,11,29.4,PNW
587,KLAMATH_EXPANSION_GT2,12,29.4,PNW
588,KLAMATH_EXPANSION_GT2,13,29.4,PNW
589,KLAMATH_EXPANSION_GT2,14,29.4,PNW
590,KLAMATH_EXPANSION_GT2,15,29.4,PNW
591,KLAMATH_EXPANSION_GT2,16,29.4,PNW
592,KLAMATH_EXPANSION_GT2,17,29.4,PNW
593,KLAMATH_EXPANSION_GT2,18,29.4,PNW
594,KLAMATH_EXPANSION_GT2,19,29.4,PNW
595,KLAMATH_EXPANSION_GT2,20,29.4,PNW
596,KLAMATH_EXPANSION_GT2,21,29.4,PNW
597,KLAMATH_EXPANSION_GT2,22,29.4,PNW
598,KLAMATH_EXPANSION_GT2,23,29.4,PNW
599,KLAMATH_EXPANSION_GT2,24,29.4,PNW
600,KLAMATH_EXPANSION_GT4,1,29.4,PNW
601,KLAMATH_EXPANSION_GT4,2,29.4,PNW
602,KLAMATH_EXPANSION_GT4,3,29.4,PNW
603,KLAMATH_EXPANSION_GT4,4,29.4,PNW
604,KLAMATH_EXPANSION_GT4,5,29.4,PNW
605,KLAMATH_EXPANSION_GT4,6,29.4,PNW
606,KLAMATH_EXPANSION_GT4,7,29.4,PNW
607,KLAMATH_EXPANSION_GT4,8,29.4,PNW
608,KLAMATH_EXPANSION_GT4,9,29.4,PNW
609,KLAMATH_EXPANSION_GT4,10,29.4,PNW
610,KLAMATH_EXPANSION_GT4,11,29.4,PNW
611,KLAMATH_EXPANSION_GT4,12,29.4,PNW
612,KLAMATH_EXPANSION_GT4,13,29.4,PNW
613,KLAMATH_EXPANSION_GT4,14,29.4,PNW
614,KLAMATH_EXPANSION_GT4,15,29.4,PNW
615,KLAMATH_EXPANSION_GT4,16,29.4,PNW
616,KLAMATH_EXPANSION_GT4,17,29.4,PNW
617,KLAMATH_EXPANSION_GT4,18,29.4,PNW
618,KLAMATH_EXPANSION_GT4,19,29.4,PNW
619,KLAMATH_EXPANSION_GT4,20,29.4,PNW
620,KLAMATH_EXPANSION_GT4,21,29.4,PNW
621,KLAMATH_EXPANSION_GT4,22,29.4,PNW
622,KLAMATH_EXPANSION_GT4,23,29.4,PNW
623,KLAMATH_EXPANSION_GT4,24,29.4,PNW
624,BIOTECH_LS_BLS1,1,1.0,PNW
625,BIOTECH_LS_BLS1,2,1.0,PNW
626,BIOTECH_LS_BLS1,3,1.0,PNW
627,BIOTECH_LS_BLS1,4,1.0,PNW
628,BIOTECH_LS_BLS1,5,1.0,PNW
629,BIOTECH_LS_BLS1,6,1.0,PNW
630,BIOTECH_LS_BLS1,7,1.0,PNW
631,BIOTECH_LS_BLS1,8,1.0,PNW
632,BIOTECH_LS_BLS1,9,1.0,PNW
633,BIOTECH_LS_BLS1,10,1.0,PNW
634,BIOTECH_LS_BLS1,11,1.0,PNW
635,BIOTECH_LS_BLS1,12,1.0,PNW
636,BIOTECH_LS_BLS1,13,1.0,PNW
637,BIOTECH_LS_BLS1,14,1.0,PNW
638,BIOTECH_LS_BLS1,15,1.0,PNW
639,BIOTECH_LS_BLS1,16,1.0,PNW
640,BIOTECH_LS_BLS1,17,1.0,PNW
641,BIOTECH_LS_BLS1,18,1.0,PNW
642,BIOTECH_LS_BLS1,19,1.0,PNW
643,BIOTECH_LS_BLS1,20,1.0,PNW
644,BIOTECH_LS_BLS1,21,1.0,PNW
645,BIOTECH_LS_BLS1,22,1.0,PNW
646,BIOTECH_LS_BLS1,23,1.0,PNW
647,BIOTECH_LS_BLS1,24,1.0,PNW
648,MARCH_POINT_STG1,1,0.0,PNW
649,MARCH_POINT_STG1,2,0.0,PNW
650,MARCH_POINT_STG1,3,0.0,PNW
651,MARCH_POINT_STG1,4,0.0,PNW
652,MARCH_POINT_STG1,5,0.0,PNW
653,MARCH_POINT_STG1,6,0.0,PNW
654,MARCH_POINT_STG1,7,0.0,PNW
655,MARCH_POINT_STG1,8,0.0,PNW
656,MARCH_POINT_STG1,9,0.0,PNW
657,MARCH_POINT_STG1,10,0.0,PNW
658,MARCH_POINT_STG1,11,0.0,PNW
659,MARCH_POINT_STG1,12,0.0,PNW
660,MARCH_POINT_STG1,13,0.0,PNW
661,MARCH_POINT_STG1,14,0.0,PNW
662,MARCH_POINT_STG1,15,0.0,PNW
663,MARCH_POINT_STG1,16,0.0,PNW
664,MARCH_POINT_STG1,17,0.0,PNW
665,MARCH_POINT_STG1,18,0.0,PNW
666,MARCH_POINT_STG1,19,0.0,PNW
667,MARCH_POINT_STG1,20,0.0,PNW
668,MARCH_POINT_STG1,21,0.0,PNW
669,MARCH_POINT_STG1,22,0.0,PNW
670,MARCH_POINT_STG1,23,0.0,PNW
671,MARCH_POINT_STG1,24,0.0,PNW
672,FREDERICKSON_1,1,88.9,PNW
673,FREDERICKSON_1,2,88.9,PNW
674,FREDERICKSON_1,3,88.9,PNW
675,FREDERICKSON_1,4,88.9,PNW
676,FREDERICKSON_1,5,88.9,PNW
677,FREDERICKSON_1,6,88.9,PNW
678,FREDERICKSON_1,7,88.9,PNW
679,FREDERICKSON_1,8,88.9,PNW
680,FREDERICKSON_1,9,88.9,PNW
681,FREDERICKSON_1,10,88.9,PNW
682,FREDERICKSON_1,11,88.9,PNW
683,FREDERICKSON_1,12,88.9,PNW
684,FREDERICKSON_1,13,88.9,PNW
685,FREDERICKSON_1,14,88.9,PNW
686,FREDERICKSON_1,15,88.9,PNW
687,FREDERICKSON_1,16,88.9,PNW
688,FREDERICKSON_1,17,88.9,PNW
689,FREDERICKSON_1,18,88.9,PNW
690,FREDERICKSON_1,19,88.9,PNW
691,FREDERICKSON_1,20,88.9,PNW
692,FREDERICKSON_1,21,88.9,PNW
693,FREDERICKSON_1,22,88.9,PNW
694,FREDERICKSON_1,23,88.9,PNW
695,FREDERICKSON_1,24,88.9,PNW
696,FREDERICKSON_2,1,88.9,PNW
697,FREDERICKSON_2,2,88.9,PNW
698,FREDERICKSON_2,3,88.9,PNW
699,FREDERICKSON_2,4,88.9,PNW
700,FREDERICKSON_2,5,88.9,PNW
701,FREDERICKSON_2,6,88.9,PNW
702,FREDERICKSON_2,7,88.9,PNW
703,FREDERICKSON_2,8,88.9,PNW
704,FREDERICKSON_2,9,88.9,PNW
705,FREDERICKSON_2,10,88.9,PNW
706,FREDERICKSON_2,11,88.9,PNW
707,FREDERICKSON_2,12,88.9,PNW
708,FREDERICKSON_2,13,88.9,PNW
709,FREDERICKSON_2,14,88.9,PNW
710,FREDERICKSON_2,15,88.9,PNW
711,FREDERICKSON_2,16,88.9,PNW
712,FREDERICKSON_2,17,88.9,PNW
713,FREDERICKSON_2,18,88.9,PNW
714,FREDERICKSON_2,19,88.9,PNW
715,FREDERICKSON_2,20,88.9,PNW
716,FREDERICKSON_2,21,88.9,PNW
717,FREDERICKSON_2,22,88.9,PNW
718,FREDERICKSON_2,23,88.9,PNW
719,FREDERICKSON_2,24,88.9,PNW
720,FREDONIA_4,1,0.0,PNW
721,FREDONIA_4,2,0.0,PNW
722,FREDONIA_4,3,0.0,PNW
723,FREDONIA_4,4,0.0,PNW
724,FREDONIA_4,5,0.0,PNW
725,FREDONIA_4,6,0.0,PNW
726,FREDONIA_4,7,0.0,PNW
727,FREDONIA_4,8,0.0,PNW
728,FREDONIA_4,9,0.0,PNW
729,FREDONIA_4,10,0.0,PNW
730,FREDONIA_4,11,0.0,PNW
731,FREDONIA_4,12,0.0,PNW
732,FREDONIA_4,13,0.0,PNW
733,FREDONIA_4,14,0.0,PNW
734,FREDONIA_4,15,0.0,PNW
735,FREDONIA_4,16,0.0,PNW
736,FREDONIA_4,17,0.0,PNW
737,FREDONIA_4,18,0.0,PNW
738,FREDONIA_4,19,0.0,PNW
739,FREDONIA_4,20,0.0,PNW
740,FREDONIA_4,21,0.0,PNW
741,FREDONIA_4,22,0.0,PNW
742,FREDONIA_4,23,0.0,PNW
743,FREDONIA_4,24,0.0,PNW
744,FREDONIA_1,1,0.0,PNW
745,FREDONIA_1,2,0.0,PNW
746,FREDONIA_1,3,0.0,PNW
747,FREDONIA_1,4,0.0,PNW
748,FREDONIA_1,5,0.0,PNW
749,FREDONIA_1,6,0.0,PNW
750,FREDONIA_1,7,0.0,PNW
751,FREDONIA_1,8,0.0,PNW
752,FREDONIA_1,9,0.0,PNW
753,FREDONIA_1,10,0.0,PNW
754,FREDONIA_1,11,0.0,PNW
755,FREDONIA_1,12,0.0,PNW
756,FREDONIA_1,13,0.0,PNW
757,FREDONIA_1,14,0.0,PNW
758,FREDONIA_1,15,0.0,PNW
759,FREDONIA_1,16,0.0,PNW
760,FREDONIA_1,17,0.0,PNW
761,FREDONIA_1,18,0.0,PNW
762,FREDONIA_1,19,0.0,PNW
763,FREDONIA_1,20,0.0,PNW
764,FREDONIA_1,21,0.0,PNW
765,FREDONIA_1,22,0.0,PNW
766,FREDONIA_1,23,0.0,PNW
767,FREDONIA_1,24,0.0,PNW
768,FREDONIA_3,1,0.0,PNW
769,FREDONIA_3,2,0.0,PNW
770,FREDONIA_3,3,0.0,PNW
771,FREDONIA_3,4,0.0,PNW
772,FREDONIA_3,5,0.0,PNW
773,FREDONIA_3,6,0.0,PNW
774,FREDONIA_3,7,0.0,PNW
775,FREDONIA_3,8,0.0,PNW
776,FREDONIA_3,9,0.0,PNW
777,FREDONIA_3,10,0.0,PNW
778,FREDONIA_3,11,0.0,PNW
779,FREDONIA_3,12,0.0,PNW
780,FREDONIA_3,13,0.0,PNW
781,FREDONIA_3,14,0.0,PNW
782,FREDONIA_3,15,0.0,PNW
783,FREDONIA_3,16,0.0,PNW
784,FREDONIA_3,17,0.0,PNW
785,FREDONIA_3,18,0.0,PNW
786,FREDONIA_3,19,0.0,PNW
787,FREDONIA_3,20,0.0,PNW
788,FREDONIA_3,21,0.0,PNW
789,FREDONIA_3,22,0.0,PNW
790,FREDONIA_3,23,0.0,PNW
791,FREDONIA_3,24,0.0,PNW
792,FREDONIA_2,1,0.0,PNW
793,FREDONIA_2,2,0.0,PNW
794,FREDONIA_2,3,0.0,PNW
795,FREDONIA_2,4,0.0,PNW
796,FREDONIA_2,5,0.0,PNW
797,FREDONIA_2,6,0.0,PNW
798,FREDONIA_2,7,0.0,PNW
799,FREDONIA_2,8,0.0,PNW
800,FREDONIA_2,9,0.0,PNW
801,FREDONIA_2,10,0.0,PNW
802,FREDONIA_2,11,0.0,PNW
803,FREDONIA_2,12,0.0,PNW
804,FREDONIA_2,13,0.0,PNW
805,FREDONIA_2,14,0.0,PNW
806,FREDONIA_2,15,0.0,PNW
807,FREDONIA_2,16,0.0,PNW
808,FREDONIA_2,17,0.0,PNW
809,FREDONIA_2,18,0.0,PNW
810,FREDONIA_2,19,0.0,PNW
811,FREDONIA_2,20,0.0,PNW
812,FREDONIA_2,21,0.0,PNW
813,FREDONIA_2,22,0.0,PNW
814,FREDONIA_2,23,0.0,PNW
815,FREDONIA_2,24,0.0,PNW
816,SUMAS_GEN1,1,87.8,PNW
817,SUMAS_GEN1,2,87.8,PNW
818,SUMAS_GEN1,3,87.8,PNW
819,SUMAS_GEN1,4,87.8,PNW
820,SUMAS_GEN1,5,87.8,PNW
821,SUMAS_GEN1,6,87.8,PNW
822,SUMAS_GEN1,7,87.8,PNW
823,SUMAS_GEN1,8,87.8,PNW
824,SUMAS_GEN1,9,87.8,PNW
825,SUMAS_GEN1,10,87.8,PNW
826,SUMAS_GEN1,11,87.8,PNW
827,SUMAS_GEN1,12,87.8,PNW
828,SUMAS_GEN1,13,87.8,PNW
829,SUMAS_GEN1,14,87.8,PNW
830,SUMAS_GEN1,15,87.8,PNW
831,SUMAS_GEN1,16,87.8,PNW
832,SUMAS_GEN1,17,87.8,PNW
833,SUMAS_GEN1,18,87.8,PNW
834,SUMAS_GEN1,19,87.8,PNW
835,SUMAS_GEN1,20,87.8,PNW
836,SUMAS_GEN1,21,87.8,PNW
837,SUMAS_GEN1,22,87.8,PNW
838,SUMAS_GEN1,23,87.8,PNW
839,SUMAS_GEN1,24,87.8,PNW
840,SUMAS_GEN2,1,37.7,PNW
841,SUMAS_GEN2,2,37.7,PNW
842,SUMAS_GEN2,3,37.7,PNW
843,SUMAS_GEN2,4,37.7,PNW
844,SUMAS_GEN2,5,37.7,PNW
845,SUMAS_GEN2,6,37.7,PNW
846,SUMAS_GEN2,7,37.7,PNW
847,SUMAS_GEN2,8,37.7,PNW
848,SUMAS_GEN2,9,37.7,PNW
849,SUMAS_GEN2,10,37.7,PNW
850,SUMAS_GEN2,11,37.7,PNW
851,SUMAS_GEN2,12,37.7,PNW
852,SUMAS_GEN2,13,37.7,PNW
853,SUMAS_GEN2,14,37.7,PNW
854,SUMAS_GEN2,15,37.7,PNW
855,SUMAS_GEN2,16,37.7,PNW
856,SUMAS_GEN2,17,37.7,PNW
857,SUMAS_GEN2,18,37.7,PNW
858,SUMAS_GEN2,19,37.7,PNW
859,SUMAS_GEN2,20,37.7,PNW
860,SUMAS_GEN2,21,37.7,PNW
861,SUMAS_GEN2,22,37.7,PNW
862,SUMAS_GEN2,23,37.7,PNW
863,SUMAS_GEN2,24,37.7,PNW
864,BEAVER_8,1,24.5,PNW
865,BEAVER_8,2,24.5,PNW
866,BEAVER_8,3,24.5,PNW
867,BEAVER_8,4,24.5,PNW
868,BEAVER_8,5,24.5,PNW
869,BEAVER_8,6,24.5,PNW
870,BEAVER_8,7,24.5,PNW
871,BEAVER_8,8,24.5,PNW
872,BEAVER_8,9,24.5,PNW
873,BEAVER_8,10,24.5,PNW
874,BEAVER_8,11,24.5,PNW
875,BEAVER_8,12,24.5,PNW
876,BEAVER_8,13,24.5,PNW
877,BEAVER_8,14,24.5,PNW
878,BEAVER_8,15,24.5,PNW
879,BEAVER_8,16,24.5,PNW
880,BEAVER_8,17,24.5,PNW
881,BEAVER_8,18,24.5,PNW
882,BEAVER_8,19,24.5,PNW
883,BEAVER_8,20,24.5,PNW
884,BEAVER_8,21,24.5,PNW
885,BEAVER_8,22,24.5,PNW
886,BEAVER_8,23,24.5,PNW
887,BEAVER_8,24,24.5,PNW
888,BEAVER_6,1,68.3,PNW
889,BEAVER_6,2,68.3,PNW
890,BEAVER_6,3,68.3,PNW
891,BEAVER_6,4,68.3,PNW
892,BEAVER_6,5,68.3,PNW
893,BEAVER_6,6,68.3,PNW
894,BEAVER_6,7,68.3,PNW
895,BEAVER_6,8,68.3,PNW
896,BEAVER_6,9,68.3,PNW
897,BEAVER_6,10,68.3,PNW
898,BEAVER_6,11,68.3,PNW
899,BEAVER_6,12,68.3,PNW
900,BEAVER_6,13,68.3,PNW
901,BEAVER_6,14,68.3,PNW
902,BEAVER_6,15,68.3,PNW
903,BEAVER_6,16,68.3,PNW
904,BEAVER_6,17,68.3,PNW
905,BEAVER_6,18,68.3,PNW
906,BEAVER_6,19,68.3,PNW
907,BEAVER_6,20,68.3,PNW
908,BEAVER_6,21,68.3,PNW
909,BEAVER_6,22,68.3,PNW
910,BEAVER_6,23,68.3,PNW
911,BEAVER_6,24,68.3,PNW
912,BEAVER_7,1,176.4,PNW
913,BEAVER_7,2,176.4,PNW
914,BEAVER_7,3,176.4,PNW
915,BEAVER_7,4,176.4,PNW
916,BEAVER_7,5,176.4,PNW
917,BEAVER_7,6,176.4,PNW
918,BEAVER_7,7,176.4,PNW
919,BEAVER_7,8,176.4,PNW
920,BEAVER_7,9,176.4,PNW
921,BEAVER_7,10,176.4,PNW
922,BEAVER_7,11,176.4,PNW
923,BEAVER_7,12,176.4,PNW
924,BEAVER_7,13,176.4,PNW
925,BEAVER_7,14,176.4,PNW
926,BEAVER_7,15,176.4,PNW
927,BEAVER_7,16,176.4,PNW
928,BEAVER_7,17,176.4,PNW
929,BEAVER_7,18,176.4,PNW
930,BEAVER_7,19,176.4,PNW
931,BEAVER_7,20,176.4,PNW
932,BEAVER_7,21,176.4,PNW
933,BEAVER_7,22,176.4,PNW
934,BEAVER_7,23,176.4,PNW
935,BEAVER_7,24,176.4,PNW
936,BEAVER_4,1,68.3,PNW
937,BEAVER_4,2,68.3,PNW
938,BEAVER_4,3,68.3,PNW
939,BEAVER_4,4,68.3,PNW
940,BEAVER_4,5,68.3,PNW
941,BEAVER_4,6,68.3,PNW
942,BEAVER_4,7,68.3,PNW
943,BEAVER_4,8,68.3,PNW
944,BEAVER_4,9,68.3,PNW
945,BEAVER_4,10,68.3,PNW
946,BEAVER_4,11,68.3,PNW
947,BEAVER_4,12,68.3,PNW
948,BEAVER_4,13,68.3,PNW
949,BEAVER_4,14,68.3,PNW
950,BEAVER_4,15,68.3,PNW
951,BEAVER_4,16,68.3,PNW
952,BEAVER_4,17,68.3,PNW
953,BEAVER_4,18,68.3,PNW
954,BEAVER_4,19,68.3,PNW
955,BEAVER_4,20,68.3,PNW
956,BEAVER_4,21,68.3,PNW
957,BEAVER_4,22,68.3,PNW
958,BEAVER_4,23,68.3,PNW
959,BEAVER_4,24,68.3,PNW
960,BEAVER_5,1,68.3,PNW
961,BEAVER_5,2,68.3,PNW
962,BEAVER_5,3,68.3,PNW
963,BEAVER_5,4,68.3,PNW
964,BEAVER_5,5,68.3,PNW
965,BEAVER_5,6,68.3,PNW
966,BEAVER_5,7,68.3,PNW
967,BEAVER_5,8,68.3,PNW
968,BEAVER_5,9,68.3,PNW
969,BEAVER_5,10,68.3,PNW
970,BEAVER_5,11,68.3,PNW
971,BEAVER_5,12,68.3,PNW
972,BEAVER_5,13,68.3,PNW
973,BEAVER_5,14,68.3,PNW
974,BEAVER_5,15,68.3,PNW
975,BEAVER_5,16,68.3,PNW
976,BEAVER_5,17,68.3,PNW
977,BEAVER_5,18,68.3,PNW
978,BEAVER_5,19,68.3,PNW
979,BEAVER_5,20,68.3,PNW
980,BEAVER_5,21,68.3,PNW
981,BEAVER_5,22,68.3,PNW
982,BEAVER_5,23,68.3,PNW
983,BEAVER_5,24,68.3,PNW
984,BEAVER_2,1,68.3,PNW
985,BEAVER_2,2,68.3,PNW
986,BEAVER_2,3,68.3,PNW
987,BEAVER_2,4,68.3,PNW
988,BEAVER_2,5,68.3,PNW
989,BEAVER_2,6,68.3,PNW
990,BEAVER_2,7,68.3,PNW
991,BEAVER_2,8,68.3,PNW
992,BEAVER_2,9,68.3,PNW
993,BEAVER_2,10,68.3,PNW
994,BEAVER_2,11,68.3,PNW
995,BEAVER_2,12,68.3,PNW
996,BEAVER_2,13,68.3,PNW
997,BEAVER_2,14,68.3,PNW
998,BEAVER_2,15,68.3,PNW
999,BEAVER_2,16,68.3,PNW
1000,BEAVER_2,17,68.3,PNW
1001,BEAVER_2,18,68.3,PNW
1002,BEAVER_2,19,68.3,PNW
1003,BEAVER_2,20,68.3,PNW
1004,BEAVER_2,21,68.3,PNW
1005,BEAVER_2,22,68.3,PNW
1006,BEAVER_2,23,68.3,PNW
1007,BEAVER_2,24,68.3,PNW
1008,BEAVER_3,1,68.3,PNW
1009,BEAVER_3,2,68.3,PNW
1010,BEAVER_3,3,68.3,PNW
1011,BEAVER_3,4,68.3,PNW
1012,BEAVER_3,5,68.3,PNW
1013,BEAVER_3,6,68.3,PNW
1014,BEAVER_3,7,68.3,PNW
1015,BEAVER_3,8,68.3,PNW
1016,BEAVER_3,9,68.3,PNW
1017,BEAVER_3,10,68.3,PNW
1018,BEAVER_3,11,68.3,PNW
1019,BEAVER_3,12,68.3,PNW
1020,BEAVER_3,13,68.3,PNW
1021,BEAVER_3,14,68.3,PNW
1022,BEAVER_3,15,68.3,PNW
1023,BEAVER_3,16,68.3,PNW
1024,BEAVER_3,17,68.3,PNW
1025,BEAVER_3,18,68.3,PNW
1026,BEAVER_3,19,68.3,PNW
1027,BEAVER_3,20,68.3,PNW
1028,BEAVER_3,21,68.3,PNW
1029,BEAVER_3,22,68.3,PNW
1030,BEAVER_3,23,68.3,PNW
1031,BEAVER_3,24,68.3,PNW
1032,BEAVER_1,1,68.3,PNW
1033,BEAVER_1,2,68.3,PNW
1034,BEAVER_1,3,68.3,PNW
1035,BEAVER_1,4,68.3,PNW
1036,BEAVER_1,5,68.3,PNW
1037,BEAVER_1,6,68.3,PNW
1038,BEAVER_1,7,68.3,PNW
1039,BEAVER_1,8,68.3,PNW
1040,BEAVER_1,9,68.3,PNW
1041,BEAVER_1,10,68.3,PNW
1042,BEAVER_1,11,68.3,PNW
1043,BEAVER_1,12,68.3,PNW
1044,BEAVER_1,13,68.3,PNW
1045,BEAVER_1,14,68.3,PNW
1046,BEAVER_1,15,68.3,PNW
1047,BEAVER_1,16,68.3,PNW
1048,BEAVER_1,17,68.3,PNW
1049,BEAVER_1,18,68.3,PNW
1050,BEAVER_1,19,68.3,PNW
1051,BEAVER_1,20,68.3,PNW
1052,BEAVER_1,21,68.3,PNW
1053,BEAVER_1,22,68.3,PNW
1054,BEAVER_1,23,68.3,PNW
1055,BEAVER_1,24,68.3,PNW
1056,GOLDENDALE_G2,1,0.0,PNW
1057,GOLDENDALE_G2,2,0.0,PNW
1058,GOLDENDALE_G2,3,0.0,PNW
1059,GOLDENDALE_G2,4,0.0,PNW
1060,GOLDENDALE_G2,5,0.0,PNW
1061,GOLDENDALE_G2,6,0.0,PNW
1062,GOLDENDALE_G2,7,0.0,PNW
1063,GOLDENDALE_G2,8,0.0,PNW
1064,GOLDENDALE_G2,9,0.0,PNW
1065,GOLDENDALE_G2,10,0.0,PNW
1066,GOLDENDALE_G2,11,0.0,PNW
1067,GOLDENDALE_G2,12,0.0,PNW
1068,GOLDENDALE_G2,13,0.0,PNW
1069,GOLDENDALE_G2,14,0.0,PNW
1070,GOLDENDALE_G2,15,114.3,PNW
1071,GOLDENDALE_G2,16,114.3,PNW
1072,GOLDENDALE_G2,17,114.3,PNW
1073,GOLDENDALE_G2,18,114.3,PNW
1074,GOLDENDALE_G2,19,114.3,PNW
1075,GOLDENDALE_G2,20,114.3,PNW
1076,GOLDENDALE_G2,21,114.3,PNW
1077,GOLDENDALE_G2,22,114.3,PNW
1078,GOLDENDALE_G2,23,114.3,PNW
1079,GOLDENDALE_G2,24,114.3,PNW
1080,GOLDENDALE_G1,1,170.0,PNW
1081,GOLDENDALE_G1,2,170.0,PNW
1082,GOLDENDALE_G1,3,170.0,PNW
1083,GOLDENDALE_G1,4,170.0,PNW
1084,GOLDENDALE_G1,5,170.0,PNW
1085,GOLDENDALE_G1,6,170.0,PNW
1086,GOLDENDALE_G1,7,170.0,PNW
1087,GOLDENDALE_G1,8,170.0,PNW
1088,GOLDENDALE_G1,9,170.0,PNW
1089,GOLDENDALE_G1,10,170.0,PNW
1090,GOLDENDALE_G1,11,170.0,PNW
1091,GOLDENDALE_G1,12,170.0,PNW
1092,GOLDENDALE_G1,13,170.0,PNW
1093,GOLDENDALE_G1,14,170.0,PNW
1094,GOLDENDALE_G1,15,170.0,PNW
1095,GOLDENDALE_G1,16,170.0,PNW
1096,GOLDENDALE_G1,17,170.0,PNW
1097,GOLDENDALE_G1,18,170.0,PNW
1098,GOLDENDALE_G1,19,170.0,PNW
1099,GOLDENDALE_G1,20,170.0,PNW
1100,GOLDENDALE_G1,21,170.0,PNW
1101,GOLDENDALE_G1,22,170.0,PNW
1102,GOLDENDALE_G1,23,170.0,PNW
1103,GOLDENDALE_G1,24,170.0,PNW
1104,WHITEHORN_3,1,84.6,PNW
1105,WHITEHORN_3,2,84.6,PNW
1106,WHITEHORN_3,3,84.6,PNW
1107,WHITEHORN_3,4,84.6,PNW
1108,WHITEHORN_3,5,84.6,PNW
1109,WHITEHORN_3,6,84.6,PNW
1110,WHITEHORN_3,7,84.6,PNW
1111,WHITEHORN_3,8,84.6,PNW
1112,WHITEHORN_3,9,84.6,PNW
1113,WHITEHORN_3,10,84.6,PNW
1114,WHITEHORN_3,11,84.6,PNW
1115,WHITEHORN_3,12,84.6,PNW
1116,WHITEHORN_3,13,84.6,PNW
1117,WHITEHORN_3,14,84.6,PNW
1118,WHITEHORN_3,15,84.6,PNW
1119,WHITEHORN_3,16,84.6,PNW
1120,WHITEHORN_3,17,84.6,PNW
1121,WHITEHORN_3,18,84.6,PNW
